,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
80,VONG,2.854540000000052,2.333090281799503,inf,101.89650228865267,21.776717518450074,
81,IGSB,0.0,,,,0.0,
82,IBIT,0.0,,,,0.0,
83,VGSH,0.0,,,,0.0,
84,DVY,3.316219999999986,3.118204391450333,22.13246703206258,12.470782493470212,39.20439022756703,7.018901507248028
85,VXF,0.0,,,,0.0,
86,VGK,-1.3540499999998428,0.0,0.0,0.0,-9.101897550033456,0.0
87,XLI,-1.8592799999999552,0.0,0.0,0.0,-12.311088582957908,0.0
88,BIV,0.12729000000006635,2.5955980229813624,inf,7.035732079888202,0.8944398040229062,
89,SHV,0.0,,,,0.0,
90,IUSV,0.43731999999991966,0.7203549533813282,1.3338132817352883,3.3166022422003043,4.52360218236405,1.43143507972659
91,VHT,0.6619599999999918,2.541286087683154,inf,7.980620809719707,4.726762093181236,
92,XLY,3.9134699999999287,2.2402460275901834,inf,12.274368402123068,30.828671909824745,
93,IUSG,0.0,,,,0.0,
94,ACWI,-1.3587199999999722,0.0,0.0,0.0,-9.132015735186737,0.0
95,VMBS,0.8515999999999767,2.9958477799012795,inf,,8.97814856318706,
96,TIP,0.0,,,,0.0,
97,XLC,2.374309999999925,2.25429926454839,55.725296780799994,80.79541320724037,17.85198817641025,20.9129886506871
98,IYW,1.3885199999998585,2.4697792971848824,inf,25.544510733776274,10.13401829830416,
99,EEM,0.9924799999999814,2.5084349188519197,inf,2.8847611114707963,7.157669269781453,
100,USFR,0.0,,,,0.0,
101,SCHA,0.0,,,,0.0,
102,VOE,1.9300600000000123,2.825674561693694,inf,39.12033049383299,21.3880382834962,
103,USHY,-0.26835999999994237,0.0,0.0,0.0,-1.8634638727198394,0.0
104,XLU,1.4511199999999953,2.463738606749215,inf,81.7076531410378,10.610898829525572,
105,VBK,1.424499999999971,2.4663050540807157,inf,28.41358037990985,10.407894493161528,
106,XLP,1.735019999999844,3.1846078440884,inf,3.275821842603297,12.795902533957815,
107,HYG,0.0,,,,0.0,
108,FNDX,-2.9763299999999147,0.0,0.0,0.0,-19.06359931367558,0.0
109,EMXC,0.0,,,,0.0,
110,EMB,0.0,,,0.0,0.0,
111,EFG,1.0400499999999884,2.9651815400447146,inf,,11.060501213491513,
112,MOAT,3.664319999999978,2.2616678873515084,inf,134.01484634880748,28.648617217593042,
113,EWJ,-0.480960000000021,0.0,0.0,0.0,-3.3185298020875,0.0
114,JEPQ,3.9469400000000605,2.95517337477914,inf,6.193509146741131,31.12393183966089,
115,EFV,0.6986399999999848,3.0210389870518486,inf,41.87509780905533,7.313904583327924,
116,IEI,0.0,,,0.0,0.0,
